CUSTOMER_ID;LIMIT_BAL;SEX;EDUCATION;MARRIAGE;AGE;PAYMENT_1;PAYMENT_2;PAYMENT_3;PAYMENT_4;PAYMENT_5;PAYMENT_6;REMAINING_AMOUNT_1;REMAINING_AMOUNT_2;REMAINING_AMOUNT_3;REMAINING_AMOUNT_4;REMAINING_AMOUNT_5;REMAINING_AMOUNT_6;PAYMENT_AMOUNT_1;PAYMENT_AMOUNT_2;PAYMENT_AMOUNT_3;PAYMENT_AMOUNT_4;PAYMENT_AMOUNT_5;PAYMENT_AMOUNT_6;default
464079488111;160000;Female;University;Single;29;0;0;0;-1;-1;0;21898;23075;24010;400;16903;17248;5004;8004;400;16903;345;352;0
513263236031;160000;Female;University;Single;35;0;0;0;2;0;0;24306;25590;29169;28406;28836;30208;2000;4000;0;1200;2000;1300;0
542048015063;160000;Female;University;Single;35;0;0;2;0;0;0;25590;29169;28406;28836;30208;30853;4000;0;1200;2000;1300;1291;0
466735803931;160000;Female;University;Single;39;0;0;2;2;2;0;30633;37119;36263;43481;43515;49619;7000;0;7847;1026;7000;7968;1
508535674443;160000;Female;University;Single;39;0;0;0;0;0;0;32930;20090;49448;38415;59138;77579;14000;40015;1625;32044;27248;3650;0
524460433931;160000;Female;University;Single;29;0;0;-1;-1;-1;-1;36134;21827;421;421;2876;1949;21000;421;421;2876;1949;8090;1
487921779948;160000;Female;University;Single;29;0;0;0;0;0;0;36370;35996;35275;34873;35677;34942;4002;5390;6000;5000;5000;4000;0
531313408505;160000;Female;University;Single;52;0;0;0;0;0;0;38695;40757;42769;44448;46269;48036;3000;2700;2700;2700;2700;2700;0
501628372943;160000;Female;University;Single;24;0;0;0;0;0;0;39604;24023;21323;18933;12763;0;1378;1533;1000;255;0;0;0
552890369738;160000;Female;University;Single;25;0;0;0;0;0;0;45835;45474;42601;33581;29827;19056;2000;2000;1400;600;0;0;0
528045799052;160000;Female;University;Single;24;0;0;0;0;0;0;55559;51972;34983;26514;17602;9308;3010;3000;2000;1000;2000;0;0
541967242101;160000;Female;University;Single;34;0;0;0;0;0;0;57287;12226;13962;14844;15716;131874;1264;2000;1000;1000;116425;4500;0
512379648921;160000;Female;University;Single;27;0;0;0;0;0;-1;78592;80240;39835;41150;0;0;3700;1700;2000;0;0;0;0
451075526283;160000;Female;University;Single;27;0;0;0;0;0;0;80964;80337;82182;82586;85145;87049;4000;4000;3500;4000;4000;2500;0
459591316792;160000;Female;University;Single;27;0;0;0;0;0;0;100613;78592;80240;39835;41150;0;3600;3700;1700;2000;0;0;0
480422066821;160000;Female;University;Single;28;3;2;2;2;2;2;110819;107629;113902;115543;118353;116298;0;9600;5000;4800;0;3900;1
459394743238;160000;Female;University;Single;31;0;0;0;0;0;2;112878;118601;115874;111346;111553;108434;8000;5014;4500;11781;0;4000;0
534992194033;160000;Female;University;Single;23;0;0;2;2;0;0;122339;137278;136572;95115;96847;101443;18518;3358;0;3200;8000;4366;0
468689709072;160000;Female;University;Single;30;0;0;0;0;0;0;124178;118255;111807;107418;90471;86363;4507;4000;3500;3300;3500;3000;0
491317312102;160000;Female;University;Single;38;0;0;0;0;0;0;133017;125321;122044;111799;92039;89536;7008;6300;5000;3000;2606;4006;0
465697648039;160000;Female;University;Single;30;0;0;0;0;0;0;136053;86746;86019;87990;87186;84373;3528;3500;3500;4000;3500;3500;0
521282965081;160000;Female;University;Single;33;0;0;0;0;0;0;140122;140225;140745;139923;140815;139935;6500;5211;5000;5000;5000;5000;0
544211569356;160000;Female;University;Single;33;0;0;0;0;0;0;140225;140745;139923;140815;139935;138912;5211;5000;5000;5000;5000;6000;0
464767187261;160000;Female;University;Single;37;2;2;2;2;2;2;144255;147333;143786;151842;147962;156921;6900;200;12000;0;11500;5811;0
457629665908;160000;Female;University;Single;30;0;0;0;0;0;0;151620;150984;152705;102160;102969;105149;7300;6004;5170;4000;4000;4200;0
509855642373;160000;Female;University;Single;42;1;2;2;0;0;0;152699;152630;95758;97251;98010;99669;4462;0;4385;3639;3762;3800;1
529886168595;160000;Female;University;Single;25;0;0;0;0;0;0;153392;143297;140984;120742;115637;111354;8000;7000;5000;5000;5000;10500;0
465514013904;160000;Female;University;Single;25;0;0;0;0;-1;-1;154365;130024;153258;29975;65683;53856;7000;29000;1200;69364;1600;2000;0
524212326662;160000;Female;University;Single;32;0;0;0;0;0;0;156098;156259;155404;153234;156731;155818;6000;6000;5600;6000;6000;5500;0
507701284891;160000;Female;University;Single;27;1;2;0;0;0;0;156506;157177;157804;157478;156098;156659;7000;6000;7217;6000;6000;6000;0
491458776012;160000;Female;University;Single;25;0;0;0;0;0;0;156753;153392;143297;140984;120742;115637;10000;8000;7000;5000;5000;5000;0
452456801071;160000;Female;University;Single;38;0;0;0;0;0;0;159637;155003;158156;153699;127366;117812;5580;5680;4950;4350;4300;4360;0
558832951485;160000;Female;University;Single;24;0;0;0;0;0;0;160553;162449;157395;159178;121642;124347;6050;7771;7300;4163;4470;4609;0
485007671880;160000;Female;University;Single;27;0;0;0;0;0;0;163418;164211;165587;161950;161680;164031;6200;7600;6100;5900;6300;7500;0
511075025845;160000;Male;University;Single;28;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
552638359601;160000;Male;University;Single;30;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;679;0
559906011362;160000;Male;University;Single;28;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
465644088327;160000;Male;University;Single;30;-1;-1;-1;-1;-1;-1;632;0;632;316;0;316;0;632;316;0;316;316;0
495820071908;160000;Male;University;Single;36;-1;-1;-1;-1;-1;-1;735;735;735;735;735;735;735;735;735;735;735;735;0
490294959000;160000;Male;University;Single;36;-1;-1;-1;0;-1;-1;836;836;1672;836;836;836;836;1672;0;836;836;836;0
484820039897;160000;Male;University;Single;52;1;2;-1;0;0;0;2259;1869;12671;8315;5085;4900;1310;12671;166;102;1100;2610;1
465724545676;160000;Male;University;Single;30;0;-1;-1;0;-1;-1;2720;1280;5850;150;1240;0;1280;5850;0;1240;0;0;0
552170099307;160000;Male;University;Single;28;-1;2;-1;-1;-1;-1;3498;3260;678;0;0;678;0;678;0;0;678;0;0
489500423743;160000;Male;University;Single;25;0;0;0;0;0;0;4071;4554;4770;5494;4586;4686;1060;1276;1000;92;100;1000;0
456878843130;160000;Male;University;Single;29;-1;-1;-1;-1;-1;-1;7002;6696;6062;4203;5780;12575;7229;6085;4230;5797;12589;6233;0
513597990328;160000;Male;University;Single;26;0;0;0;0;-1;0;25060;24306;17671;22121;40835;37471;8026;7804;7730;67296;1340;1280;0
498248580520;160000;Male;University;Single;25;0;0;0;0;0;0;60905;62905;71405;82926;84278;93641;2000;8500;13000;2668;11259;2043;0
542807250751;160000;Male;University;Single;30;2;2;2;2;2;2;75406;76907;78047;79362;81089;82796;3300;3000;3200;3152;3200;3100;0
556241514342;160000;Male;University;Single;24;0;0;0;0;0;0;76054;73992;73246;71321;141494;72913;3275;3000;3000;3000;3500;2500;0
474549283826;160000;Male;University;Single;24;0;0;0;0;0;0;77838;76054;73992;73246;71321;141494;3300;3275;3000;3000;3000;3500;0
473039788392;160000;Male;University;Single;33;0;0;0;0;0;0;78859;81539;84216;86812;87679;90264;4000;4000;4000;3200;4000;4000;0
544489467574;160000;Male;University;Single;38;4;3;2;2;3;2;99340;96860;99911;103928;101540;99587;0;5500;6700;0;27;2800;1
533145585565;160000;Male;University;Single;37;1;2;2;0;0;0;99793;101325;98706;90457;90588;92533;4300;0;4200;3238;3400;3550;1
535378288401;160000;Male;University;Single;27;0;0;2;2;0;0;109405;118110;119697;116284;119248;122228;12000;5000;0;5000;4958;36000;0
464854849381;160000;Male;University;Single;37;0;0;0;0;0;0;119165;118392;117553;113256;112678;111924;6008;6011;3606;3803;4003;3311;0
523831390740;160000;Male;University;Single;37;0;0;0;0;0;0;140266;133372;129619;116388;114022;111743;5019;5000;4156;4500;4500;4000;0
516441388189;160000;Male;University;Single;34;0;0;0;0;0;0;144953;112501;115108;104295;61950;0;6000;5950;5128;3500;0;0;0
456274798393;160000;Male;University;Single;26;4;3;3;3;2;2;152924;152142;155201;157202;153311;162973;3200;7000;6000;0;12000;0;1
469825263948;160000;Male;University;Single;30;0;0;0;0;0;0;155967;151161;132051;93367;84622;87255;7541;5500;4200;3032;4000;2609;0
502349301956;160000;Male;University;Single;29;0;0;0;0;0;0;157186;136159;96395;58773;60737;115158;6227;5000;5000;3000;60000;5000;0
544602801944;160000;Male;University;Single;32;0;0;0;0;-1;0;163695;153009;115096;76037;152837;156042;7000;5400;4082;163107;5668;5958;0
535637041141;160000;Male;University;Single;29;0;0;0;0;0;0;163982;161499;154469;121367;119910;117993;6150;5540;4205;4300;4500;4300;0
540734577480;160000;Female;;Married;39;1;-1;-1;-1;-1;-1;-18;-18;-18;-18;-18;-18;0;0;0;0;0;0;0
492807089130;160000;Female;;Married;28;-1;-1;-1;-1;-1;-1;819;162;165;165;165;165;162;168;165;165;165;165;0
450896109963;160000;Male;;Married;45;1;-1;-1;-1;-1;0;0;10427;0;0;1817;1817;10427;0;0;1817;0;4700;0
462302188866;160000;Male;;Married;40;0;0;0;0;0;0;19978;27563;28350;25186;36100;21707;10000;5002;5000;14400;10000;4000;0
541923379504;160000;Male;;Single;26;-1;-1;-1;0;0;0;2810;16175;8632;25234;21234;567;16261;8641;20012;62;1;0;0
499922646060;170000;Female;;Married;37;-1;-1;-1;-1;-1;-1;743;0;16474;4650;2359;0;0;16474;4650;2359;0;1977;0
538579455108;170000;Female;;Married;39;-1;-1;-1;-1;0;0;1803;217;10121;12180;15667;9224;218;10121;12180;5011;0;265;0
540732413000;170000;Female;;Married;33;0;0;0;0;0;0;143737;129898;124370;112589;26958;8535;6247;6375;4468;1000;1306;110000;0
491912413864;170000;Male;;Married;40;0;0;0;0;0;-1;69072;153837;144225;111983;0;0;100467;50269;3567;0;0;0;0
557965280768;170000;Male;;Married;56;0;0;0;0;0;0;86229;134760;132615;131213;129293;128379;55000;5012;5000;4516;5000;5000;0
555033755778;170000;Female;;Single;30;0;0;0;0;0;0;66805;51351;38816;32475;24606;21988;5148;3000;1978;4700;1000;2000;0
457337170309;170000;Female;;Single;24;-1;-1;-1;-1;0;0;85663;-37;1740;97961;66257;12106;0;1777;114593;5823;439;497;0
505141195219;170000;Female;Gradschool;Married;31;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
554130073921;170000;Female;Gradschool;Married;35;1;-1;-1;-1;-1;-1;0;3209;0;0;0;0;3209;0;0;0;0;0;1
488645549326;170000;Female;Gradschool;Married;33;1;-1;-1;-1;-1;0;0;0;0;0;185;185;0;0;0;185;0;4578;0
509756609981;170000;Female;Gradschool;Married;44;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
543957664756;170000;Female;Gradschool;Married;52;-1;-1;0;0;-1;-1;416;2939;5447;416;7509;6387;2939;3000;5;7509;6387;1666;0
534013767043;170000;Female;Gradschool;Married;40;-1;-1;-1;-1;-1;-1;511;997;2446;720;236;210;1001;2446;720;236;210;52;0
471804534423;170000;Female;Gradschool;Married;35;-1;-1;-1;-1;-1;-1;736;316;1970;1132;1132;1397;1289;1970;1132;1132;1397;1397;0
531514345057;170000;Female;Gradschool;Married;36;-1;-1;-1;0;-1;-1;1000;1000;3000;1000;1000;1500;1000;3000;0;1000;1500;1000;0
542398742366;170000;Female;Gradschool;Married;36;-1;-1;-1;-1;-1;-1;1218;2434;1537;2156;1898;2656;2434;1537;2156;1898;2656;1626;0
465379174701;170000;Female;Gradschool;Married;31;1;-1;-1;-1;-1;-1;1564;0;0;0;0;1800;0;0;0;0;1800;1167;0
551518482442;170000;Female;Gradschool;Married;52;-1;-1;2;-1;-1;-1;2939;5447;416;7509;6387;1516;3000;5;7509;6387;1666;3023;0
485194651967;170000;Female;Gradschool;Married;50;-1;-1;-1;-1;-1;-1;3955;5269;1986;1611;316;1608;5269;1986;1611;316;1608;2957;0
499874064966;170000;Female;Gradschool;Married;51;-1;-1;-1;-1;-1;-1;4667;5910;1630;2326;660;1373;5914;1630;2326;660;1373;6674;0
540992618658;170000;Female;Gradschool;Married;30;-1;-1;-1;-1;-1;-1;5280;5020;996;35490;6000;5350;5020;996;35490;6000;5350;12500;0
557985835190;170000;Female;Gradschool;Married;38;0;0;-1;-1;-1;-1;5556;0;0;0;0;0;0;0;0;0;0;0;0
538611596298;170000;Female;Gradschool;Married;31;0;0;-1;-1;-1;-1;6832;0;0;0;0;0;0;0;0;0;0;0;0
551590851145;170000;Female;Gradschool;Married;36;-1;-1;-1;-1;-1;-1;7346;26797;3824;22709;0;0;27183;3824;22865;0;0;3809;0
485987664528;170000;Female;Gradschool;Married;44;-1;-1;-1;-1;-1;-1;10309;4944;28144;1883;27938;14832;4944;28144;1883;27938;14832;0;0
514663435256;170000;Female;Gradschool;Married;28;0;0;0;0;-1;-1;20302;14653;7234;9908;3205;60;3000;1000;5000;3205;60;0;0
456369409163;170000;Female;Gradschool;Married;44;-1;-1;-1;-1;-1;-1;29940;15903;5641;2194;18601;2557;15927;5641;2194;18601;2557;3871;0
473509334692;170000;Female;Gradschool;Married;63;0;0;0;0;0;0;54957;56462;58023;59560;61442;63422;3000;2500;2500;3000;3000;2651;0
536165332433;170000;Female;Gradschool;Married;45;0;0;0;0;0;0;73326;68712;60324;88057;89040;90716;3504;3500;30000;3300;3200;0;0
497388601496;170000;Female;Gradschool;Married;35;0;0;-1;-1;-1;-1;86239;75600;2800;21881;0;6780;1512;2800;21881;0;6780;530;0
518490475386;170000;Female;Gradschool;Married;41;0;0;0;0;0;0;118379;120087;121958;123629;123605;123794;4294;4428;4326;4154;4345;9098;0
462846819373;170000;Female;Gradschool;Married;35;2;2;2;2;2;2;131909;133178;131711;139143;140987;144187;4800;2000;11000;5500;5500;5400;1
544595509490;170000;Female;Gradschool;Married;30;2;2;2;2;2;2;158819;161487;157577;168094;170922;166972;6500;0;13000;5500;1000;7000;0
502199979965;170000;Female;Gradschool;Married;39;1;2;0;0;0;2;161105;145908;119161;120662;127815;125098;0;6000;5000;9000;0;6000;0
472819139562;170000;Female;Gradschool;Married;41;0;0;0;0;0;0;165602;138507;136176;61000;59477;44218;80000;4742;2022;2076;1776;10433;0
536403248067;170000;Female;Gradschool;Married;30;0;0;2;2;0;0;165637;173637;173490;165645;165605;163432;15600;7666;0;7792;6248;5910;1
528011198850;170000;Female;Gradschool;Married;45;0;0;0;0;0;0;166388;165243;156688;151405;127090;126388;7300;7067;6443;4617;4711;4673;0
495087298937;170000;Male;Gradschool;Married;35;-1;-1;-1;-1;-1;-1;-21;-21;-21;-21;-21;-21;0;0;0;0;0;0;0
518739959004;170000;Male;Gradschool;Married;42;1;-1;-1;-1;-1;-1;0;0;0;0;0;2485;0;0;0;0;2485;7797;0
473921656346;170000;Male;Gradschool;Married;38;-1;-1;-1;-1;-1;-1;0;0;0;1012;0;0;0;0;1012;0;0;492;0
457818822757;170000;Male;Gradschool;Married;38;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1
536369338725;170000;Male;Gradschool;Married;39;-1;-1;-1;-1;-1;-1;0;0;905;0;0;0;0;905;0;0;0;0;0
526244183936;170000;Male;Gradschool;Married;45;2;-1;-1;-1;-1;-1;360;360;360;360;360;870;360;360;360;360;870;0;0
518153713691;170000;Male;Gradschool;Married;35;-1;-1;-1;-1;-1;-1;481;326;526;526;635;760;326;526;526;635;760;526;1
464675963997;170000;Male;Gradschool;Married;40;-1;-1;-1;-1;-1;0;2000;2210;3000;2000;5000;3000;2210;3000;2000;5000;0;4000;1
469636490541;170000;Male;Gradschool;Married;36;-1;-1;-1;-1;-1;-1;2015;2015;2015;2015;2015;1925;2015;2015;2015;2015;1925;2105;0
457615031048;170000;Male;Gradschool;Married;38;-1;-1;-1;-1;-1;-1;2430;2430;2430;2430;2430;2430;2430;2430;2430;2430;2430;2599;0
468260117473;170000;Male;Gradschool;Married;45;-1;-1;-1;-1;-1;-1;3479;570;0;1546;4981;4769;570;0;1546;4981;4769;6452;0
452957873565;170000;Male;Gradschool;Married;44;-1;-1;-1;-1;-1;-1;6569;29039;1716;2442;14605;2895;29069;1721;2442;14605;2895;9608;0
451977646719;170000;Male;Gradschool;Married;41;-1;-1;-1;0;0;-1;10540;0;9871;9739;66;230;0;9871;0;0;230;23709;1
507782297156;170000;Male;Gradschool;Married;62;0;0;0;0;-1;-1;12980;12724;11888;10802;1477;1302;1550;1000;216;1477;1302;1302;0
499274957667;170000;Male;Gradschool;Married;53;0;0;0;0;0;0;17862;17927;18800;17647;18015;12930;1323;1196;544;563;629;361;0
489834016893;170000;Male;Gradschool;Married;35;0;0;0;0;0;0;51207;38528;34688;30542;61032;23711;5000;2000;3000;1000;6000;8753;0
451694455715;170000;Male;Gradschool;Married;41;0;0;0;0;0;0;70317;56742;49176;41969;37409;36214;2579;5019;10041;5012;5024;5012;0
468367391800;170000;Male;Gradschool;Married;39;2;2;2;2;4;3;74298;80073;81959;89991;88018;86299;7000;3800;10000;0;0;3100;1
491536473365;170000;Male;Gradschool;Married;36;0;0;0;0;2;-1;82898;80400;29253;29196;22400;3605;10000;1400;2500;0;3605;0;0
465934501578;170000;Male;Gradschool;Married;44;1;2;0;0;0;0;84947;78724;68387;51511;33939;34330;2000;2000;3057;2000;5000;2000;1
496809462340;170000;Male;Gradschool;Married;35;0;0;0;0;0;2;136460;139216;143695;145550;154113;151786;4800;6500;5500;10774;0;5500;0
456763969342;170000;Male;Gradschool;Married;41;0;0;0;0;0;0;149941;68912;72741;76149;84474;92400;3200;6000;5000;10000;10000;780;0
518916343498;170000;Male;Gradschool;Married;60;0;0;0;0;0;0;170359;178514;98196;100108;95629;89472;11700;3600;3500;3500;3300;3500;1
470464223094;170000;Male;Gradschool;Married;40;0;0;0;0;0;0;171841;171014;168142;169821;173014;163570;7540;7540;6301;6517;6035;6435;0
548344677075;170000;Male;Gradschool;Married;37;0;0;0;0;0;0;187146;175347;181490;169608;163255;168395;6500;9000;7000;3500;7000;5000;1
486023530820;170000;Female;Gradschool;Single;53;-1;-1;-1;-1;-1;-1;-200;-200;-200;0;2769;0;0;0;200;2769;0;0;0
453128418937;170000;Female;Gradschool;Single;31;1;-1;-1;-1;-1;-1;0;843;0;0;0;1880;843;0;0;0;1880;456;0
460485115219;170000;Female;Gradschool;Single;32;1;-1;-1;-1;-1;-1;0;0;0;0;500;500;0;0;0;500;500;500;1
489520376331;170000;Female;Gradschool;Single;30;1;-1;-1;-1;-1;-1;0;0;550;0;0;0;0;550;0;0;0;0;1
503987874828;170000;Female;Gradschool;Single;28;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
492732517336;170000;Female;Gradschool;Single;27;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
495920422413;170000;Female;Gradschool;Single;29;1;-1;-1;-1;-1;-1;0;6390;1690;0;0;0;6390;1690;0;0;0;0;0
504615949451;170000;Female;Gradschool;Single;27;-1;-1;-1;-1;-1;-1;106;18719;30000;0;0;1532;18719;30000;0;0;1532;0;1
515281211166;170000;Female;Gradschool;Single;31;-1;-1;-1;-1;0;-1;199;199;199;398;199;199;199;199;398;0;199;398;1
531477529827;170000;Female;Gradschool;Single;36;-1;-1;2;-1;-1;-1;248;832;416;2304;323;-1092;1416;0;2304;0;0;0;0
480095832079;170000;Female;Gradschool;Single;27;-1;-1;-1;-1;-1;-1;272;272;272;755;759;602;272;272;755;759;602;2581;0
508695612185;170000;Female;Gradschool;Single;27;-1;-1;2;-1;-1;-1;356;1472;736;736;736;736;1536;0;736;736;736;736;0
506722923830;170000;Female;Gradschool;Single;38;-1;-1;-1;-1;-1;-1;822;-3;1243;0;0;0;0;1246;0;0;0;0;0
515123220193;170000;Female;Gradschool;Single;34;-1;-1;-1;0;0;-1;1088;1088;5425;5223;1084;1084;1088;5425;1000;2172;1084;1189;0
467531737036;170000;Female;Gradschool;Single;29;-1;-1;0;-1;-1;-1;1380;9493;8794;2301;0;0;9533;5004;2301;0;0;7800;0
512803686240;170000;Female;Gradschool;Single;30;-1;0;-1;-1;0;-1;1560;1280;590;1168;2160;145564;1000;590;1168;1582;145564;5069;0
493501401321;170000;Female;Gradschool;Single;44;-1;-1;-1;-1;-1;-1;2500;804;2016;3957;4956;482;804;5991;3957;5444;482;626;0
478266117009;170000;Female;Gradschool;Single;30;-1;-1;-1;-1;-1;-1;3733;1958;5956;1836;3959;1285;1958;5956;1842;3959;1285;0;0
548113189084;170000;Female;Gradschool;Single;29;-1;-1;-1;0;0;0;5539;337;11277;11277;14277;-47;1147;11477;0;3000;0;0;1
496666553112;170000;Female;Gradschool;Single;27;-1;-1;-1;-1;-1;2;6504;1046;0;0;910;382;1046;0;0;910;0;532;1
555169258317;170000;Female;Gradschool;Single;30;-1;-1;-1;0;0;0;8404;16835;2200;7510;12510;19720;16835;2200;5510;5000;8100;0;0
516709231987;170000;Female;Gradschool;Single;27;0;0;0;0;0;0;10596;13410;15788;4853;5697;47830;3000;3000;1156;1000;46793;1760;0
521162853143;170000;Female;Gradschool;Single;25;-1;-1;-1;-1;-1;-1;12218;5500;100;1608;1800;897;5507;100;1608;1800;897;1443;1
488670690552;170000;Female;Gradschool;Single;30;0;-1;-1;-1;0;0;15220;8404;16835;2200;7510;12510;8404;16835;2200;5510;5000;8100;0
476155510371;170000;Female;Gradschool;Single;23;0;0;0;0;0;0;15639;14431;15437;13838;14915;10090;1265;3437;2115;2920;1500;1053;0
455835247710;170000;Female;Gradschool;Single;31;0;0;-1;0;0;0;18038;26669;11709;14168;9084;0;10047;11909;5000;16;0;0;0
495346426993;170000;Female;Gradschool;Single;26;0;0;0;0;0;0;22138;23227;18894;7695;4777;3517;1808;1054;207;151;147;100;0
490798880393;170000;Female;Gradschool;Single;26;0;0;0;0;0;0;22680;13827;9522;10254;5520;6212;2000;2000;2000;0;2000;1320;0
529426453858;170000;Female;Gradschool;Single;29;0;0;0;0;0;0;24717;26659;28592;29364;29096;29353;3000;3000;2000;1000;977;5000;0
529451103074;170000;Female;Gradschool;Single;25;0;0;0;-1;-1;-1;26359;5275;0;0;0;0;1275;0;0;0;0;0;0
475547268329;170000;Female;Gradschool;Single;30;0;0;0;0;0;0;30552;29342;30544;30477;2609;1359;2500;2500;780;1100;400;918;0
510609187375;170000;Female;Gradschool;Single;29;0;0;0;0;0;0;37350;38724;40096;41130;42144;43114;2000;2000;2000;2000;1800;1800;0
515385994831;170000;Female;Gradschool;Single;27;-1;0;0;0;0;0;41977;38895;39698;38330;39602;39922;1650;4500;4000;4000;3000;3000;0
541355908389;170000;Female;Gradschool;Single;28;0;0;0;0;0;2;42062;43170;44283;46352;51384;50568;2000;2000;3000;6000;0;2000;0
468879354798;170000;Female;Gradschool;Single;30;0;0;0;0;0;0;49341;49227;51798;53332;56303;59198;4000;4000;3000;4000;4000;4000;0
491554772503;170000;Female;Gradschool;Single;28;0;0;0;0;0;0;56766;59811;61987;63849;66276;68207;4000;3638;3500;3500;3000;3000;0
510427404912;170000;Female;Gradschool;Single;27;0;0;0;-1;0;0;61785;17848;14000;124208;122955;116191;3848;4000;124208;5000;5000;5000;0
548508301359;170000;Female;Gradschool;Single;25;0;0;0;0;0;0;70326;71919;68356;68724;68889;69712;3100;3626;2500;2450;2693;2602;0
532608507883;170000;Female;Gradschool;Single;29;0;0;0;0;0;0;90450;82581;81703;66496;36000;25167;3600;3000;4710;1500;1000;1000;0
515242319002;170000;Female;Gradschool;Single;26;0;0;0;0;0;0;108426;109889;84897;82608;84388;86096;3600;3111;3000;3100;3101;3306;0
536154072613;170000;Female;Gradschool;Single;29;0;0;0;-1;0;0;115194;111991;22499;25015;34343;53403;10000;10000;25015;10000;20000;20000;0
450359782716;170000;Female;Gradschool;Single;28;0;0;0;0;0;0;130370;131199;128900;125514;127280;128839;6530;4860;22500;4820;4877;4962;0
512497259074;170000;Female;Gradschool;Single;28;2;2;2;2;2;2;131864;133897;129761;138604;136283;145012;5600;0;11000;0;11000;5656;1
